date,iron_feed,silica_feed,starch_flow,amina_flow,pulp_flow,pulp_pH,pulp_density,airflow_col1,airflow_col2,airflow_col3,airflow_col4,airflow_col5,airflow_col6,airflow_col7,level_col1,level_col2,level_col3,level_col4,level_col5,level_col6,level_col7,iron_conc,silica_conc
2017-07-03 07:00:00,55.79,15.52,305.0554745762712,517.7470451977401,400.68286440677963,9.951129943502824,1.6626553672316384,299.97951412429376,300.1693446327684,299.9227627118644,299.9866779661017,300.2015649717514,300.40146892655366,300.371593220339,410.32870621468925,401.80951977401133,426.5943898305084,398.29915254237284,400.3500508474576,400.5174124293785,399.7340395480226,64.8,1.5999999999999999
2017-07-03 08:00:00,55.78999999999999,15.52,411.61280681818187,601.7989602272727,400.110625,9.807897727272728,1.7317613636363638,300.0226022727273,299.75588636363636,299.86367045454546,299.86242613636364,300.22845454545455,299.79488636363635,300.49857386363635,400.3814943181818,400.6745795454545,400.1129204545454,400.5521647727273,402.3562840909091,400.35417613636366,400.9014147727273,65.42,1.4800000000000002
2017-07-03 09:00:00,55.79,15.52,403.17098305084744,580.3694406779662,400.6665310734463,10.282937853107343,1.7034463276836158,299.88614689265535,300.45173446327686,299.84538983050845,299.9246327683616,300.4601525423729,300.2766271186441,299.89353672316383,399.807406779661,398.8754011299435,399.8399830508474,401.4736101694915,399.7209717514124,401.19751977401125,400.56414124293786,65.5,1.37
2017-07-03 10:00:00,55.79,15.52,334.36084916201116,555.7661620111732,398.6680279329609,10.198379888268157,1.6818994413407822,300.0026424581005,299.6577150837989,299.88708938547484,300.044625698324,299.88629608938544,299.6399217877095,299.26359776536316,402.82859776536316,401.2630837988827,411.0889776536313,401.4037318435754,403.9045810055866,400.1886368715084,399.11696648044693,65.82,1.08
2017-07-03 11:00:00,55.78999999999999,15.52,390.9604606741573,458.2609382022472,400.77792134831463,9.952584269662921,1.578820224719101,300.05055056179776,299.8859269662921,299.9641011235955,299.8927921348315,300.0328426966292,300.20107303370787,298.9820898876404,399.2541011235955,396.9396404494382,398.58087078651687,397.7428202247191,399.1264662921348,399.0529887640449,398.99136516853935,65.43,1.17
2017-07-03 12:00:00,55.790000000000006,15.52,317.43401666666665,413.10564444444447,399.56404999999995,9.815055555555556,1.5471666666666668,299.9640777777778,300.23854444444447,299.9884777777778,300.00866666666667,299.9734777777778,299.89931666666666,300.7223611111111,399.32686666666666,397.16533888888887,401.23024444444445,400.0529944444445,400.01465,401.13751111111105,400.5742666666667,65.51,1.6699999999999997
2017-07-03 13:00:00,55.79,15.52,356.99933898305085,463.3597740112994,399.85529943502826,10.024915254237289,1.6350847457627118,299.9990734463277,299.85353672316387,299.8316440677966,299.90045197740113,299.76677401129945,299.4057570621469,300.7966779661017,400.2857740112994,401.06831638418083,399.24834463276835,399.14240677966103,398.9807570621469,400.81479096045194,402.0152937853107,65.89,2.17
2017-07-03 14:00:00,55.78999999999999,15.52,369.92420224719103,403.2966404494382,400.70147752808987,9.6061797752809,1.579438202247191,299.970893258427,298.9224157303371,299.9762303370787,299.89839325842695,299.41548876404494,299.92084831460676,300.1870561797753,400.5307584269663,403.149393258427,404.7566067415731,400.1521516853933,400.31187640449434,399.7294662921348,399.8725224719101,65.65,1.6399999999999997
2017-07-03 15:00:00,55.78999999999999,15.52,279.0682784090909,466.7696988636364,399.8297329545454,9.592045454545454,1.6621022727272725,299.87900568181817,300.08538636363636,299.9111136363636,300.0116647727273,299.95935227272724,299.96639204545454,299.64644886363635,399.64384090909095,395.30847727272726,399.06888636363635,399.66592045454547,397.9736022727273,399.50728409090914,398.5566534090909,65.13,2.2
2017-07-03 16:00:00,55.78,12.85,306.71539204545456,520.1959602272727,400.2464034090909,9.677954545454545,1.7348295454545453,299.8742443181818,300.2419772727273,299.88263068181817,299.9678352272727,299.7176988636364,299.9578693181818,299.3496079545455,398.9789261363636,399.29477272727274,400.1435340909091,401.012375,401.07590340909087,400.3679375,399.8808806818182,65.13,2.2
2017-07-03 17:00:00,55.78,12.85,298.46013636363637,504.0880795454545,399.76814204545457,9.621818181818183,1.6965909090909088,299.90938068181816,299.99605113636363,299.87617613636365,299.86315909090905,300.15258522727277,299.6021420454545,299.6715681818182,402.05076136363635,399.9473295454545,406.78121022727277,399.0608352272727,398.0200965909091,400.11272159090913,399.5705340909091,65.16,2.1
2017-07-03 18:00:00,55.78,12.85,340.09863333333334,540.6348555555555,399.88798333333335,9.50161111111111,1.6830555555555555,299.80600555555554,300.6292833333333,299.9819722222222,299.9842111111111,299.9293222222222,300.0807277777778,300.30873333333335,399.7415666666667,401.0105888888889,400.55525000000006,400.40145,400.8967944444444,400.17974999999996,399.87868333333336,65.43,2.24
2017-07-03 19:00:00,55.78,12.849999999999998,333.5111853932584,483.8736797752809,400.48993258426964,9.70365168539326,1.6092134831460674,299.8847584269663,299.5254382022472,299.8546629213483,299.8377808988764,300.03384831460676,299.85812921348315,299.36194943820226,401.15544943820225,398.6929831460674,400.0362528089887,398.9836348314607,399.3176348314607,399.9456966292135,400.1162471910112,65.25,2.11
2017-07-03 20:00:00,55.78,12.849999999999998,313.6947134831461,418.9712584269663,399.503393258427,9.879606741573033,1.5335955056179775,299.9816011235955,300.0717640449438,299.96135393258425,299.91240449438203,300.08924157303375,299.5490617977528,300.07580898876404,400.5249719101124,399.93635393258427,400.0166516853933,399.76961235955054,400.02006179775276,399.94624719101125,398.3083426966292,65.09,2.2
2017-07-03 21:00:00,55.78,12.849999999999998,353.939936416185,433.9226300578035,400.5811271676301,9.825317919075145,1.5617919075144509,299.83331213872833,299.8774335260116,299.9196184971098,299.88679768786125,299.8393988439306,299.8352485549133,300.1210578034682,412.0495895953757,403.77624855491325,442.58161271676306,398.3377572254335,400.30255491329484,399.9041907514451,397.9734161849711,65.09,2.2
2017-07-03 22:00:00,55.78,12.85,344.40616,462.2014057142857,399.4108742857143,10.394514285714285,1.5982285714285713,299.83396571428574,299.91552,299.88300571428573,299.9969085714286,299.6644857142857,300.00086857142855,299.9168342857143,442.19237714285714,456.0363371428571,553.0315428571429,387.90188,399.5285371428572,400.21504571428574,394.3153942857143,65.87,1.27
2017-07-03 23:00:00,55.779999999999994,12.85,393.57863841807904,431.144406779661,400.9214971751412,10.693785310734462,1.5430508474576272,299.9793502824859,299.89381355932204,299.87197740113,299.94297740112995,299.6041920903955,299.9250847457627,299.52574011299436,400.7365028248588,398.25618079096046,399.3261638418079,411.2869491525423,401.95557627118643,398.91665536723167,405.6813615819209,67.99,1.1
2017-07-04 00:00:00,55.78,12.85,295.3563407821229,447.15564245810054,399.52516201117317,10.663351955307263,1.5873743016759776,299.9178491620112,300.3436815642458,299.9770446927374,300.0472290502793,300.25750837988824,299.9187653631285,299.52045251396646,399.2392737430168,401.11683798882683,400.6160782122905,402.372061452514,398.57784916201115,399.0291955307262,402.561156424581,65.56,1.82
2017-07-04 01:00:00,55.68999999999999,15.18,317.7197388888889,545.6642555555555,401.0047777777778,10.158722222222222,1.7145000000000001,299.95320555555554,299.96975555555554,299.9104277777778,299.9533111111111,299.9584611111111,299.93767222222226,300.1204333333333,400.0212333333333,402.1768333333333,400.51777222222216,400.58077777777777,398.6595444444444,399.4282,398.21309999999994,65.6,1.5899999999999999
2017-07-04 02:00:00,55.69,15.180000000000001,299.6790564971751,570.407802259887,399.9993163841808,9.839717514124294,1.703728813559322,299.9617966101695,300.0259661016949,299.9089378531073,299.9504124293785,300.5842768361582,299.862209039548,299.37258192090394,400.3552598870056,397.7147683615819,400.6215141242938,401.30106214689266,399.66600564971753,401.1221694915254,400.0822429378531,65.75,1.48
2017-07-04 03:00:00,55.69,15.180000000000001,282.89925988700566,543.6871073446328,399.0944011299435,10.046214689265538,1.6633898305084747,299.84842372881354,300.03323163841804,299.9263107344633,299.9384350282486,299.7872485875706,300.0208361581921,299.4051751412429,400.92242372881356,398.8849943502825,399.7858305084746,399.4121525423729,399.09851977401127,401.415418079096,400.5327231638418,66.59,1.3
2017-07-04 04:00:00,55.68999999999999,15.18,331.2600397727273,600.9071022727272,400.7352670454546,9.911420454545455,1.732443181818182,299.886875,299.88326136363634,299.9548636363636,299.9200568181818,300.03232954545456,299.65441477272725,299.5720511363636,401.0626363636364,400.2621022727273,400.2504034090909,399.98910795454543,400.04311363636367,399.94272159090906,398.01045454545454,65.52,1.5300000000000002
2017-07-04 05:00:00,55.69,15.18,262.93115642458105,578.8033351955307,400.1371508379888,10.083240223463688,1.730167597765363,299.94641340782124,300.61546368715085,300.00125698324024,300.0032905027933,299.47473743016764,299.8395754189944,299.8019106145251,400.39439106145255,402.74269273743016,400.3575586592179,403.7942849162011,404.40773743016763,409.5766201117318,409.1457318435754,64.43,1.96
2017-07-04 06:00:00,55.69,15.180000000000001,305.2625367231638,523.5736327683616,399.97562711864407,10.153672316384181,1.684406779661017,299.9514350282486,299.544593220339,299.92031073446327,299.86579661016947,299.8048757062147,299.95889830508474,300.165197740113,399.79274011299435,360.080011299435,400.08874011299434,398.48058192090394,397.0941581920904,402.71902259887,398.30609604519776,64.98,1.7599999999999998
2017-07-04 07:00:00,54.1,15.33,318.95966480446924,539.6682905027933,399.472251396648,10.030782122905029,1.7069832402234637,299.9037150837989,299.7961340782123,299.8412346368715,299.9112234636871,299.84804469273746,299.65750837988827,300.48912849162014,400.2148715083799,396.04292737430166,399.40074860335193,398.5438938547486,396.9387541899441,400.92375418994413,399.17216759776534,63.82,4.12
2017-07-04 08:00:00,54.1,15.329999999999998,346.28932768361585,533.3858813559323,400.1103559322034,10.039943502824858,1.697457627118644,299.9304971751412,299.77561016949153,299.84373446327686,299.90316949152543,300.0162824858757,299.94467796610166,300.3669209039548,399.4271299435028,400.42964406779663,400.512,401.4253559322034,399.9692655367231,399.77941242937857,399.9340451977401,63.81999999999999,4.12
2017-07-04 09:00:00,54.1,15.33,302.9253631284916,550.120810055866,399.54079888268154,10.039664804469274,1.7075418994413407,300.0773631284916,299.637530726257,299.9292122905028,299.95172625698325,299.5395642458101,300.0821787709497,300.639,399.8945698324022,400.35798324022346,400.3411005586592,400.27622905027937,401.98980446927374,399.9722346368715,399.44992178770946,64.21,2.33
2017-07-04 10:00:00,54.1,15.329999999999998,289.41685875706213,559.3224858757062,399.1786440677966,9.729491525423729,1.6808474576271186,299.9982542372881,299.7940056497175,299.95481920903956,299.9370790960452,300.26646892655367,299.8520169491525,300.4075423728814,398.5376836158192,399.35150282485876,398.7198700564972,395.9575819209039,398.83328248587566,401.23751412429374,398.8559209039548,65.86,1.33
2017-07-04 11:00:00,54.1,15.33,375.73857954545457,582.290375,400.55298863636364,9.364488636363635,1.7063636363636363,299.9937613636364,299.9817443181818,299.9583806818182,299.91946022727274,300.40364204545455,299.32211363636367,299.74678977272725,400.7249545454546,397.6308579545455,400.0324090909091,408.56669886363636,400.11319886363634,402.93932954545454,404.9090284090909,64.73,1.34
2017-07-04 12:00:00,54.1,15.329999999999998,661.8282881355932,458.2071694915254,395.7969548022599,9.488361581920904,1.6594350282485875,299.8659096045198,300.3855084745763,299.9253672316384,300.00670056497177,300.01180790960456,300.10408474576275,300.14425988700566,655.6786779661018,642.9436384180791,692.890440677966,376.8510508474576,424.0332259887005,496.33762711864404,465.22333898305084,64.73,1.34
2017-07-04 13:00:00,54.10000000000001,15.330000000000002,698.174393258427,272.0632584269663,410.3393820224719,9.434943820224719,1.6412359550561797,299.76513483146067,299.55836516853935,299.9561853932584,299.96100561797755,299.87874719101126,299.8896910112359,300.3893370786517,844.2760393258427,796.1240280898876,880.1993258426967,374.86611797752806,375.44014606741575,682.2077752808989,566.8369719101123,64.73,1.34
2017-07-04 14:00:00,54.1,15.33,734.7274525139666,353.23801675977654,402.5849944134078,9.509944134078212,1.5832402234636873,299.9988491620112,300.2974972067039,299.9294916201117,299.9978379888268,299.8119776536313,299.8785363128492,299.2611340782123,779.0531173184357,798.229530726257,880.252089385475,268.4994301675978,370.72083240223463,697.1008547486033,620.9290726256984,64.73,1.34
2017-07-04 15:00:00,54.1,15.33,770.9463463687151,457.37732402234633,398.67474860335193,9.653519553072625,1.608324022346369,299.9789553072626,298.2173351955307,300.04065363128495,299.93717318435756,300.2415754189944,299.6849944134078,299.59832960893857,836.7886033519553,800.3157877094973,880.3043854748603,257.7651173184357,447.61855307262573,697.2280502793296,653.0359217877094,64.73,1.34
2017-07-04 16:00:00,54.10000000000001,15.330000000000002,807.3154606741573,441.7733089887641,399.11652808988765,9.627808988764045,1.6,299.7575561797753,300.05201685393257,299.9018764044944,299.92459550561796,299.85868539325844,300.0247640449438,298.7098370786517,833.3184382022472,802.4107022471911,880.3568876404495,569.4764157303371,662.6672303370786,697.3557808988764,655.5023483146068,64.73,1.34
2017-07-04 17:00:00,54.1,15.33,843.783238888889,426.1269555555555,399.5595,9.637833333333335,1.5974444444444447,299.9396722222222,300.1468777777778,299.9521111111111,299.8847777777778,299.90413333333333,300.05871666666667,298.6313722222222,829.8388722222222,804.5112944444444,880.409538888889,675.1,674.0681944444444,697.4838388888888,655.2012333333333,64.73,1.34
2017-07-04 18:00:00,54.1,15.33,880.1110782122905,410.5406480446927,400.0007988826815,9.630446927374303,1.59,299.9026089385475,299.6183854748603,299.85029050279326,299.91643575418993,300.06539664804467,299.7274413407821,300.27086592178773,826.3726480446927,806.6038268156424,880.4619832402235,668.2243966480447,674.051033519553,697.6114022346369,654.9012402234637,64.73,1.34
2017-07-04 19:00:00,54.1,15.33,916.5394111111111,394.91122222222225,400.44329999999997,9.60961111111111,1.586666666666667,300.00256666666667,299.87337222222226,299.9632111111111,299.95345,300.05134444444445,299.9530611111111,300.34855555555555,822.896838888889,808.7021444444445,880.5145833333333,661.32975,674.0338555555555,697.7393222222222,654.6004333333333,64.73,1.34
2017-07-04 20:00:00,54.1,15.33,952.9175,379.3033555555556,400.8851833333333,9.610333333333333,1.5800000000000003,299.84590000000003,299.8891,299.8519888888889,299.9818,300.09222222222223,299.6068888888889,299.99042777777777,819.4258277777778,810.7975777777779,880.5670944444444,654.4445444444444,674.0167111111111,697.8670999999999,654.30005,64.73,1.34
2017-07-04 21:00:00,54.10000000000001,15.330000000000002,801.6808370786517,363.6248539325843,401.3290674157303,9.60067415730337,1.5757865168539327,299.92623033707866,299.9084775280899,299.92005617977526,299.8783764044944,299.96620786516854,299.96379213483146,299.567297752809,815.939106741573,812.9024831460674,880.6198651685394,647.5282921348314,673.9994887640449,697.9954157303371,653.9983033707865,64.73,1.34
2017-07-04 22:00:00,54.1,15.33,102.56737222222222,348.0876222222222,401.7689555555555,9.602777777777778,1.57,300.09406666666666,299.69921111111114,299.8901888888889,299.9826722222222,299.79566666666665,299.80055,300.06451666666663,812.4837944444445,814.9884277777777,880.6721333333334,640.67425,673.9823833333334,698.1225777777778,653.6992944444445,64.73,1.34
2017-07-04 23:00:00,54.1,15.33,106.20027374301675,332.5008268156425,402.2102681564246,9.595027932960894,1.5650279329608938,299.80247486033517,299.7726983240224,299.96338547486033,299.8450391061453,299.7710782122905,299.70619553072623,300.3677374301676,809.017469273743,817.0810335195531,880.7245977653632,633.7984022346369,673.9652625698325,698.2501508379888,653.3993184357543,64.73,1.34
2017-07-05 00:00:00,54.1,15.33,109.84586033519552,316.859530726257,402.65309497206704,9.596927374301675,1.56,299.861,299.7078268156425,299.9400837988827,299.91122905027936,299.76169832402235,299.64853631284916,299.8929944134078,805.5390223463686,819.1809441340782,880.7772122905029,626.8985530726256,673.9480837988826,698.3781899441341,653.0982849162011,64.73,1.34
2017-07-05 01:00:00,54.1,15.33,113.48988268156424,301.22502793296087,403.0957374301676,9.58145251396648,1.554189944134078,299.9700837988827,300.2957094972067,299.99269273743016,299.9842681564246,300.07140782122906,300.192061452514,299.481530726257,802.0620837988828,821.2799441340782,880.829843575419,620.0015530726257,673.9308826815642,698.506156424581,444.7396312849162,64.73,1.34
2017-07-05 02:00:00,54.1,15.33,147.96013966480447,446.39885474860336,400.31956424581006,9.767932960893855,1.607486033519553,299.8829888268156,299.63498882681563,299.98540223463687,299.94503910614526,300.1050726256983,299.90132960893857,299.4563854748603,505.52886033519553,807.963089385475,873.3244860335196,472.0562905027933,673.9137150837988,687.4352849162011,386.3724581005587,64.73,1.34
2017-07-05 03:00:00,54.1,15.33,342.4667611111111,368.36335555555553,403.1090555555556,9.915388888888888,1.5416666666666667,299.9734555555556,299.8174166666667,299.94072222222223,300.01441666666665,300.0301333333333,300.0650333333333,299.06075555555555,594.4244555555556,426.32655555555556,502.8521111111111,202.38699444444444,673.8966166666667,444.17713888888886,417.5406722222222,64.73,1.34
2017-07-05 04:00:00,54.10000000000001,15.330000000000002,296.1018988764045,432.39066292134834,399.91330337078654,9.682977528089888,1.5671910112359548,299.9267359550562,300.06219101123594,299.9132191011236,299.9502078651686,299.6566235955056,299.5835168539326,300.27321348314604,399.7618258426966,414.19348876404496,773.2755561797753,248.83544382022473,673.879404494382,400.3590168539326,399.30597191011236,65.11,1.9099999999999997
2017-07-05 05:00:00,54.1,15.33,290.8383944444444,503.72045555555553,401.1070611111111,9.56938888888889,1.657,299.9335,300.1429166666667,299.87136666666663,299.9102111111111,300.15965555555556,299.97948888888885,301.3122944444445,400.03982777777776,483.8431611111111,766.5877222222223,233.1801111111111,673.8623,400.4665277777778,401.4341333333333,65.11,1.9100000000000001
2017-07-05 06:00:00,54.1,15.33,331.5001306818182,499.17839204545453,399.8665056818182,9.421193181818182,1.6341477272727274,299.74817045454546,299.68591477272724,300.01292613636366,299.95501704545455,299.9605681818182,300.1196534090909,300.5886875,399.0124375,284.9157556818182,480.8455568181818,217.42332386363634,673.8451079545455,399.45090340909087,400.2076193181818,65.11,1.91
2017-07-05 07:00:00,50.7,22.76,269.52045810055864,578.4803072625699,399.15646368715085,9.22977653631285,1.7037988826815644,300.05819553072627,300.69674301675974,300.00768715083797,299.9398715083799,299.495061452514,300.08309497206704,299.71921787709493,399.63404469273746,479.97435195530727,215.43072625698323,305.6169106145252,627.796441340782,403.5831173184357,399.6009888268157,64.88,2.165027932960894
2017-07-05 08:00:00,50.7,22.76,359.2022849162011,619.0470167597765,399.7385698324022,9.62122905027933,1.7517877094972067,300.01089944134077,299.98082681564244,299.9802681564246,299.989748603352,299.01774860335195,300.1307262569832,300.5026368715084,404.0732290502793,550.8540391061453,403.24325698324026,261.95567597765364,559.8382793296089,406.1928659217877,403.98635754189945,64.65,2.42
2017-07-05 09:00:00,50.699999999999996,22.76,337.872593220339,600.3249322033898,400.84999435028243,10.179265536723165,1.727683615819209,299.95689265536726,300.1219943502825,299.97533898305085,299.8659209039548,300.51277966101696,300.14342372881356,299.6358474576271,407.9459661016949,492.1341186440678,399.6314519774012,253.38234463276837,650.4178983050847,403.0241468926554,398.4404689265537,64.3,2.57
2017-07-05 10:00:00,50.699999999999996,22.76,292.8404011299435,544.3737514124293,398.193593220339,10.215593220338983,1.6643502824858756,300.0104802259887,300.20505084745764,299.91969491525424,299.8024406779661,300.1678926553672,299.85189265536724,299.3641638418079,398.92524858757065,456.87853672316385,399.99127683615825,603.6743615819208,327.3464971751413,407.4167514124294,402.4267118644068,65.99,1.3
2017-07-05 11:00:00,50.7,22.76,345.9335027932961,559.1418659217877,399.08653072625697,10.22173184357542,1.7030726256983237,299.8627150837989,299.2504134078212,299.883625698324,299.97941340782126,299.8878659217877,299.7436815642458,300.28878212290505,400.85746368715087,528.2552234636871,452.916122905028,601.4200670391061,259.3895418994414,402.7421955307263,401.5840670391061,66.13,1.28
2017-07-05 12:00:00,50.7,22.76,383.89867977528087,427.339011235955,401.8119382022472,10.491123595505618,1.5692134831460673,299.90285393258426,300.346191011236,299.97075842696626,299.8958707865168,299.78031460674157,299.6916966292135,299.6584775280899,339.4623707865169,575.6920056179775,602.8876292134831,499.7021011235955,318.0026966292135,398.4358370786517,393.3243820224719,65.1,1.5300000000000002
2017-07-05 13:00:00,50.699999999999996,22.76,328.2114632768361,369.96130508474573,400.2073107344633,10.414350282485875,1.52,299.88997740112995,299.5275197740113,299.9710960451977,299.88854802259885,300.00394915254236,299.80590395480226,300.0476723163842,415.0597118644068,691.591440677966,439.7600338983051,401.3352824858757,536.6207570621468,398.84711299435025,397.4138474576271,64.82,1.16
2017-07-05 14:00:00,50.7,22.76,319.7547701149425,427.1793218390805,400.81583333333333,10.138850574712643,1.556609195402299,300.05785057471263,299.3151091954023,299.9082701149425,300.02457471264364,299.7900114942529,300.2441609195402,300.80966091954025,415.1795689655172,497.80948275862073,438.28658045977016,403.8014655172414,424.6348448275862,399.52317241379313,402.07813218390805,64.38,2.62
2017-07-05 15:00:00,50.7,22.76,353.54356424581005,554.3664748603352,400.56593296089386,10.131620111731843,1.6801117318435754,300.0099664804469,299.911687150838,299.9315921787709,299.90951396648046,300.0095865921788,299.82673743016755,299.8309441340782,399.82026815642456,480.0109441340782,399.4486480446928,401.7376480446928,399.78168156424584,400.916122905028,402.6198268156424,65.84,1.12
2017-07-05 16:00:00,53.63,15.740000000000002,336.92878977272727,572.5532840909091,399.19631250000003,10.368920454545455,1.7068181818181818,299.8882556818182,299.88534659090914,299.93008522727274,299.8819715909091,299.76,300.1759375,300.0294431818182,399.348875,474.8117784090909,400.3821704545455,400.29186931818185,400.3031534090909,399.97331818181823,402.8349715909091,65.84,1.12
2017-07-05 17:00:00,53.63000000000001,15.740000000000002,317.6759325842697,570.3850280898877,400.72275280898873,10.1438202247191,1.7028089887640447,299.9321179775281,300.1231516853933,299.9342247191011,300.0225449438202,299.66373595505615,299.93451685393256,299.2010898876405,400.04849438202245,499.81873033707865,398.7483539325842,402.8208483146068,400.4456685393258,399.7303651685394,400.35558426966287,65.34,2.13
2017-07-05 18:00:00,53.63,15.74,316.90712,563.3455542857142,400.24014857142856,9.966628571428572,1.707942857142857,299.81628,298.9004171428571,299.8316,299.9171885714286,299.66017714285715,300.0948742857143,299.24970285714284,402.29264571428575,556.8853257142857,400.25864,402.5496228571428,401.01218857142857,400.0356457142857,402.27989142857143,65.71,1.86
2017-07-05 19:00:00,53.63,15.74,329.6356101694915,514.8346497175141,399.2465423728814,10.034293785310734,1.64864406779661,299.8972429378531,300.19717514124295,299.8980564971751,299.93451977401133,299.61787005649717,300.01802824858754,299.7838757062147,405.81122033898305,805.205395480226,398.672209039548,399.0550847457627,399.2010847457627,399.6133163841808,398.3485254237288,64.76,2.01
2017-07-05 20:00:00,53.63,15.740000000000002,313.30376136363634,540.5614431818182,399.4429431818182,10.014488636363636,1.681875,299.94225568181815,299.8276420454545,299.93225568181816,299.90722727272725,300.0985568181818,299.4804318181818,299.9857329545455,380.8603806818182,642.658375,399.0533352272727,398.7521363636364,397.83582954545454,400.4771193181818,398.47914772727273,65.12,1.87
2017-07-05 21:00:00,53.63,15.74,318.39,557.2076553672316,402.20666666666665,10.045480225988701,1.7170056497175143,300.01372881355934,300.1368079096045,299.91641242937857,299.8239661016949,299.7672372881356,299.84696610169493,299.3301412429378,435.75636158192094,565.2605536723164,501.99212994350285,399.35724293785313,400.563,400.01478531073445,400.18409039548027,65.64,1.5099999999999998
2017-07-05 22:00:00,53.63000000000001,15.740000000000002,340.98821348314607,579.4821797752809,400.51239887640446,9.686348314606741,1.728932584269663,299.78953370786513,299.8763876404495,299.9427865168539,299.90489325842697,299.4576685393258,300.1041179775281,299.27620786516854,399.25738764044945,404.4604438202247,400.00125280898874,398.0336853932584,399.38097191011235,400.1984438202247,401.6351235955056,65.82,1.43
2017-07-05 23:00:00,53.63000000000001,15.740000000000002,536.6548146067415,560.3972640449439,402.85060112359554,10.041853932584269,1.685505617977528,299.9879382022472,300.21047191011235,299.9258764044944,299.91673595505614,299.63446629213485,299.7731292134831,299.4764325842697,398.8422752808989,403.9474213483146,398.46756741573034,398.9241573033708,399.0516573033708,400.28771910112357,397.3508651685393,66.08,1.37
2017-07-06 00:00:00,53.63,15.74,500.9819608938547,636.891782122905,412.2918100558659,10.56536312849162,1.74072625698324,299.8595642458101,300.1207318435754,299.94955865921787,299.8759217877095,300.4175195530726,299.99486033519554,300.14243016759775,400.77954189944137,404.0964860335195,400.36683240223465,402.44456424581006,401.122843575419,399.8896815642458,404.3168715083799,65.65,1.69
2017-07-06 01:00:00,47.79,27.08,331.5315810055866,553.775122905028,399.6207039106145,10.309441340782124,1.7278770949720672,299.91732960893853,299.9737877094972,299.9433966480447,299.91830726256984,299.304782122905,299.6615530726257,299.8664469273743,399.9647709497207,401.10570949720676,400.51943016759776,399.11043575418995,400.0186592178771,400.68762569832404,400.7052569832402,66.36,1.58
2017-07-06 02:00:00,47.78999999999999,27.080000000000002,507.648132183908,524.8276781609195,400.59656896551724,10.012816091954024,1.7149425287356321,299.8137586206896,300.1132298850575,299.97013793103446,299.8082528735632,300.14780459770117,299.59109770114947,300.26127586206894,484.75721839080455,446.07987931034484,443.69709195402294,441.8815057471264,440.7110574712644,446.85084482758623,441.12521264367814,65.44,1.34
2017-07-06 03:00:00,47.79,27.08,314.1335810055866,501.8481173184357,399.5434301675978,10.325027932960895,1.6882122905027932,299.93908938547486,299.70004469273744,299.9570502793296,299.8515027932961,300.0984748603352,300.22925139664807,299.7209944134078,500.627374301676,499.19785474860333,499.67098324022345,500.62903351955305,501.1928268156425,500.56821229050286,501.41502793296087,65.44,1.34
2017-07-06 04:00:00,47.78999999999999,27.08,327.9478539325843,459.8563988764045,399.01532584269665,10.127808988764045,1.653314606741573,299.8595112359551,300.0453820224719,299.8918820224719,299.92982584269663,299.6604775280899,299.87037078651684,299.99051685393255,499.6354662921348,500.02926404494383,499.6127808988764,499.6048202247191,501.2481516853933,499.9484101123595,499.22700000000003,65.99,2.07
2017-07-06 05:00:00,47.79,27.08,549.2863687150838,502.0271284916201,401.827156424581,9.931675977653631,1.7124022346368715,299.9102625698324,300.11925139664805,299.9679888268156,299.9202011173184,300.01706145251393,299.9419497206704,300.57911173184357,504.0422681564246,501.6119273743017,511.688530726257,501.0503407821229,502.25694972067043,498.12083240223467,501.3629888268157,66.48,1.5
2017-07-06 06:00:00,47.79,27.08,438.6515875706215,517.3980395480226,399.6644519774012,10.463785310734464,1.7330508474576272,299.85398870056497,299.6907231638418,299.9530564971751,299.974802259887,300.08541242937855,300.0401242937853,299.7906836158192,500.6689830508475,499.4302881355932,499.15575141242937,498.8453502824858,499.0086497175141,501.711220338983,497.3812881355932,68.01,1.38
2017-07-06 07:00:00,47.78999999999999,27.08,336.84537078651687,453.76444943820223,398.9397191011236,10.405898876404494,1.6475842696629213,300.02115168539325,301.32419101123594,299.94022471910114,299.9004269662921,299.91511235955056,299.61648876404496,300.24370224719104,499.63441573033714,500.32567415730335,499.9200112359551,496.5055224719101,500.42080337078653,499.5636573033708,499.00363483146066,64.18,4.73
2017-07-06 08:00:00,47.78999999999999,27.08,568.5886363636364,328.5147159090909,400.9640625,10.253295454545453,1.5364772727272729,300.155125,299.9439659090909,300.0342159090909,299.9990965909091,299.68291477272726,299.99935227272726,300.3086079545455,596.6418238636363,570.5263977272726,718.0549545454546,507.73891477272724,505.865,503.66106249999996,507.9753238636364,64.18,4.73
2017-07-06 09:00:00,47.78999999999999,27.08,706.3007865168539,272.03448876404497,404.13578089887636,10.17443820224719,1.52,290.06865168539326,285.51132584269664,287.01506179775276,299.7699775280899,299.6648033707865,293.71421348314607,299.36741011235955,769.8097640449439,670.7455730337078,873.306202247191,528.657404494382,488.18033146067415,607.0431629213483,585.6742752808989,64.18,4.73
2017-07-06 10:00:00,47.790000000000006,27.08,504.0114,266.59020555555554,397.34708888888883,10.149444444444445,1.52,176.46198333333334,187.33514444444444,192.25189999999998,299.16365,296.0283166666667,202.2981888888889,299.7705277777778,823.3261944444445,814.2218499999999,870.0240388888889,622.3452722222222,657.9887277777779,609.6149388888889,634.8172611111112,64.18,4.73
